Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-06-20 00:00:00-04:00,94.08420100210081,94.52069455377652,93.33025759466095,93.92547607421875,6480000,0.0,0.0,0.0
2000-06-21 00:00:00-04:00,93.29058468996824,94.24293434226907,93.26082376333385,93.88580322265625,3115000,0.0,0.0,0.0
2000-06-22 00:00:00-04:00,93.68739364689512,93.76675611504157,92.0604630498927,92.457275390625,7490500,0.0,0.0,0.0
2000-06-23 00:00:00-04:00,92.57628807299065,92.77469417687618,91.34617022890033,91.66361999511719,4863300,0.0,0.0,0.0
2000-06-26 00:00:00-04:00,92.29853746618187,92.85407466503248,91.98108763826723,92.84415435791016,5201300,0.0,0.0,0.0
2000-06-27 00:00:00-04:00,92.6854136389988,93.15166799424154,92.0703547022956,92.15963745117188,4159500,0.0,0.0,0.0
2000-06-28 00:00:00-04:00,92.45723034804243,93.32029676867329,92.25882427433417,92.41754913330078,5347700,0.0,0.0,0.0
2000-06-29 00:00:00-04:00,91.90168657042425,92.53658595951181,91.1179826370193,91.5445556640625,6345700,0.0,0.0,0.0
2000-06-30 00:00:00-04:00,91.38586727740508,92.43741981012381,91.35610635666777,92.239013671875,7420200,0.0,0.0,0.0
2000-07-03 00:00:00-04:00,92.3381554765254,93.60795391883259,92.17943067123701,93.50875091552734,1436600,0.0,0.0,0.0
2000-07-05 00:00:00-04:00,92.93340834318407,93.11197381608942,91.66360942474603,91.82233428955078,2748200,0.0,0.0,0.0
2000-07-06 00:00:00-04:00,92.02075755739293,92.99294753589923,91.56442348584916,92.53661346435547,5963200,0.0,0.0,0.0
2000-07-07 00:00:00-04:00,93.13186846747381,94.46118998160264,92.85409979287972,94.02469635009766,3034800,0.0,0.0,0.0
2000-07-10 00:00:00-04:00,93.885792153503,94.5405324622658,93.6675453839154,93.86595153808594,2816100,0.0,0.0,0.0
2000-07-11 00:00:00-04:00,93.6278376391205,94.67938995844099,93.42943154113551,94.0643310546875,5431600,0.0,0.0,0.0
2000-07-12 00:00:00-04:00,94.77859300260073,95.31428946713291,94.40162141644845,94.67938995361328,5883000,0.0,0.0,0.0
2000-07-13 00:00:00-04:00,95.22503333566284,95.47304102744236,94.71909764443264,95.0960693359375,5356000,0.0,0.0,0.0
2000-07-14 00:00:00-04:00,95.51268576314627,96.0285415649414,95.02659087299315,96.0285415649414,5341900,0.0,0.0,0.0
2000-07-17 00:00:00-04:00,95.85990696553363,96.49480648388136,95.67142117102414,95.86982727050781,4208300,0.0,0.0,0.0
2000-07-18 00:00:00-04:00,95.63179107650096,95.63179107650096,94.81832563373405,95.08617401123047,4262100,0.0,0.0,0.0
2000-07-19 00:00:00-04:00,94.89767405341843,95.17544270003098,94.1238899664263,94.32229614257812,8506800,0.0,0.0,0.0
2000-07-20 00:00:00-04:00,94.60007035504732,95.63178253173828,94.48102664235222,95.63178253173828,4538900,0.0,0.0,0.0
2000-07-21 00:00:00-04:00,95.07622711142896,95.07622711142896,93.7667465209961,93.7667465209961,5656900,0.0,0.0,0.0
2000-07-24 00:00:00-04:00,94.04448300378073,94.5107372971539,93.05245259234844,93.23101806640625,5628500,0.0,0.0,0.0
2000-07-25 00:00:00-04:00,93.80640165048177,93.8659234789402,93.19134275641136,93.52863311767578,4757100,0.0,0.0,0.0
2000-07-26 00:00:00-04:00,93.31038045515439,93.42942410446992,92.46715460583606,92.61595916748047,12062500,0.0,0.0,0.0
2000-07-27 00:00:00-04:00,92.65566160836715,93.09215508917745,91.86203709780298,92.29853057861328,7652600,0.0,0.0,0.0
2000-07-28 00:00:00-04:00,92.51675090198337,92.63579454457653,89.84818924718672,90.21524047851562,6229500,0.0,0.0,0.0
2000-07-31 00:00:00-04:00,90.7509148037517,91.50485769018427,90.19537794006453,90.79059600830078,5265500,0.0,0.0,0.0
2000-08-01 00:00:00-04:00,91.18748171861849,91.8819033592085,90.87003182577735,91.34620666503906,3946600,0.0,0.0,0.0
2000-08-02 00:00:00-04:00,91.3461790396066,92.31836904241736,91.18745414118851,91.8025131225586,7439800,0.0,0.0,0.0
2000-08-03 00:00:00-04:00,90.71129771746594,92.57631564953982,90.55257278707668,92.43743133544922,4607100,0.0,0.0,0.0
2000-08-04 00:00:00-04:00,92.89373705348432,93.15166498635388,92.31835935708298,92.93341827392578,3686600,0.0,0.0,0.0
2000-08-07 00:00:00-04:00,93.15168226217921,94.24291602669888,92.93343550927528,94.04450988769531,4159800,0.0,0.0,0.0
2000-08-08 00:00:00-04:00,93.64767580485334,94.48098139464228,93.64767580485334,94.40161895751953,3658700,0.0,0.0,0.0
2000-08-09 00:00:00-04:00,94.68928412695767,94.73888563776279,93.56828998276215,93.60797119140625,5383800,0.0,0.0,0.0
2000-08-10 00:00:00-04:00,93.667535941517,93.8758623823952,92.8739114048382,93.15167999267578,4193400,0.0,0.0,0.0
2000-08-11 00:00:00-04:00,93.09214999126331,93.96513690507737,92.41756919422517,93.58816528320312,5089400,0.0,0.0,0.0
2000-08-14 00:00:00-04:00,93.82630610251391,94.95722161273665,93.36997177382754,94.77865600585938,2966700,0.0,0.0,0.0
2000-08-15 00:00:00-04:00,94.81830822784598,95.11591748154291,94.32229280501772,94.69926452636719,5564600,0.0,0.0,0.0
2000-08-16 00:00:00-04:00,94.79844721352181,95.19525946640387,93.86593841924899,94.36195373535156,5191600,0.0,0.0,0.0
2000-08-17 00:00:00-04:00,94.40165430419007,95.51272883992665,94.18340752038468,95.35400390625,5652200,0.0,0.0,0.0
2000-08-18 00:00:00-04:00,95.47297700949652,95.47297700949652,94.73887473407021,95.03648376464844,4626400,0.0,0.0,0.0
2000-08-21 00:00:00-04:00,95.25478186084582,95.69127534156621,94.85796960564547,95.5523910522461,2380600,0.0,0.0,0.0
2000-08-22 00:00:00-04:00,95.59207526221252,96.06824998331942,95.2944660615207,95.39366912841797,3075300,0.0,0.0,0.0
2000-08-23 00:00:00-04:00,95.1158745613359,96.04838313546664,94.77858422601201,95.77061462402344,5483200,0.0,0.0,0.0
2000-08-24 00:00:00-04:00,95.96904949391494,96.18729624695051,95.55239660175612,96.06825256347656,4529000,0.0,0.0,0.0
2000-08-25 00:00:00-04:00,95.96901974165735,96.26662885807762,95.8301354873279,96.0285415649414,2822200,0.0,0.0,0.0
2000-08-28 00:00:00-04:00,96.02857924533727,97.08013186930481,96.02857924533727,96.35594940185547,5518700,0.0,0.0,0.0
2000-08-29 00:00:00-04:00,96.1476415927669,96.42541026431019,95.81035106303578,96.37580871582031,3561900,0.0,0.0,0.0
2000-08-30 00:00:00-04:00,96.06824501813064,96.18728869225473,95.45318603515624,95.45318603515625,3964800,0.0,0.0,0.0
2000-08-31 00:00:00-04:00,95.90951164988982,97.19915133901742,95.81030859688,96.72297668457031,4863100,0.0,0.0,0.0
2000-09-01 00:00:00-04:00,97.29839470034739,97.51664150738324,96.50476994748975,96.82221984863281,3191200,0.0,0.0,0.0
2000-09-05 00:00:00-04:00,96.4253724997902,96.63369892185764,95.75079170452418,96.04840087890625,3470800,0.0,0.0,0.0
2000-09-06 00:00:00-04:00,95.98888811046889,96.47498314120608,94.93733559499663,94.9571762084961,4322200,0.0,0.0,0.0
2000-09-07 00:00:00-04:00,95.3936430727791,95.91941918372515,95.12579486531601,95.77061462402344,4265500,0.0,0.0,0.0
2000-09-08 00:00:00-04:00,95.41349967221295,95.5523839512118,94.80836102800365,95.11589050292969,3518200,0.0,0.0,0.0
2000-09-11 00:00:00-04:00,95.07623860949087,95.98890701016629,94.4016576176873,94.97703552246094,3937500,0.0,0.0,0.0
2000-09-12 00:00:00-04:00,95.07617113004228,95.39362078323107,94.24286579042172,94.28254699707031,4769100,0.0,0.0,0.0
2000-09-13 00:00:00-04:00,93.96511369077291,94.8182597821376,93.74686701623774,94.53057098388672,7691600,0.0,0.0,0.0
2000-09-14 00:00:00-04:00,95.15556421645366,95.19524543589337,94.06433068186129,95.00675964355469,3397100,0.0,0.0,0.0
2000-09-15 00:00:00-04:00,94.32057799051886,94.36035891754986,92.9282455444336,92.9282455444336,4085700,0.375,0.0,0.0
2000-09-18 00:00:00-04:00,93.16690456401093,93.54482326313908,91.78451774351589,92.07292938232422,5109300,0.0,0.0,0.0
2000-09-19 00:00:00-04:00,92.37128285314307,93.12712022360375,92.10276168205834,92.9083251953125,6588200,0.0,0.0,0.0
2000-09-20 00:00:00-04:00,92.72929826117534,92.94809325921759,91.11817145740974,92.22209167480469,6508100,0.0,0.0,0.0
2000-09-21 00:00:00-04:00,91.95354161406628,92.64970729792792,90.78000517555668,90.81978607177734,5972300,0.0,0.0,0.0
2000-09-22 00:00:00-04:00,90.78004481495516,92.49062409937369,90.65075684578399,92.47073364257812,7791300,0.0,0.0,0.0
2000-09-25 00:00:00-04:00,92.88843867270538,92.96800050454495,91.4762161575529,91.8143539428711,9726300,0.0,0.0,0.0
2000-09-26 00:00:00-04:00,91.89391456990748,92.29172372388976,90.64081573486328,90.64081573486328,5302400,0.0,0.0,0.0
2000-09-27 00:00:00-04:00,91.37676290142774,91.63533885217187,90.46180184494848,91.1181869506836,7186200,0.0,0.0,0.0
2000-09-28 00:00:00-04:00,91.13804845809938,93.13703882694244,90.94908916950226,92.29169464111328,7036400,0.0,0.0,0.0
2000-09-29 00:00:00-04:00,92.59007131046997,92.90831860176266,91.41653442382812,91.41653442382812,9333600,0.0,0.0,0.0
2000-10-02 00:00:00-04:00,91.83420665342341,92.23201564910643,91.10820523630191,91.55574035644531,5517800,0.0,0.0,0.0
2000-10-03 00:00:00-04:00,91.99334947686447,92.76907718056127,90.56123679311652,90.70046997070312,9347200,0.0,0.0,0.0
2000-10-04 00:00:00-04:00,90.9392001768878,91.81438058103983,90.22314348258159,91.45635223388672,6148900,0.0,0.0,0.0
2000-10-05 00:00:00-04:00,91.27729005983086,92.19225091028896,91.21761870001838,91.77455139160156,4566900,0.0,0.0,0.0
2000-10-06 00:00:00-04:00,91.57564023769584,92.06295630759669,88.95010059578101,89.7854995727539,10014900,0.0,0.0,0.0
2000-10-09 00:00:00-04:00,89.94463677406311,89.94463677406311,88.71142857415336,89.10923767089844,4508000,0.0,0.0,0.0
2000-10-10 00:00:00-04:00,89.16892491434575,89.9048718743794,87.63735961914062,87.63735961914062,6104700,0.0,0.0,0.0
2000-10-11 00:00:00-04:00,87.59756362855667,88.23405818716562,86.0063272320343,86.90139770507812,10346000,0.0,0.0,0.0
2000-10-12 00:00:00-04:00,87.37875215413985,87.57765666621391,84.5145271802732,84.73332214355469,12336900,0.0,0.0,0.0
2000-10-13 00:00:00-04:00,84.6140049956485,87.61746403522136,84.57422408121707,87.55779266357422,11778800,0.0,0.0,0.0
2000-10-16 00:00:00-04:00,87.45829000347936,87.98538681609983,87.00080975101632,87.95555114746094,5659000,0.0,0.0,0.0
2000-10-17 00:00:00-04:00,88.11472844989048,88.19429028144795,85.54885938216229,85.76765441894531,7831700,0.0,0.0,0.0
2000-10-18 00:00:00-04:00,84.41509057156867,86.64282151973447,82.84374463491599,85.44939422607422,10897300,0.0,0.0,0.0
2000-10-19 00:00:00-04:00,87.10030770761756,88.76116080046663,86.84173177699435,88.6716537475586,8767300,0.0,0.0,0.0
2000-10-20 00:00:00-04:00,88.07490568521008,89.86504604466558,88.07490568521008,89.0495376586914,7373500,0.0,0.0,0.0
2000-10-23 00:00:00-04:00,89.06946140430969,89.76562735990389,88.43296681633784,89.44738006591797,5290000,0.0,0.0,0.0
2000-10-24 00:00:00-04:00,89.72589618075686,90.34250065462152,88.4727967661287,88.85071563720703,5750700,0.0,0.0,0.0
2000-10-25 00:00:00-04:00,88.31366327802613,88.83081536028484,86.64286424303644,86.76220703125,9137600,0.0,0.0,0.0
2000-10-26 00:00:00-04:00,87.27932087602166,87.61745862782028,85.31016573319437,87.0008544921875,9345800,0.0,0.0,0.0
2000-10-27 00:00:00-04:00,87.75668582826391,88.6517562866211,86.96106764305753,88.6517562866211,9762900,0.0,0.0,0.0
2000-10-30 00:00:00-05:00,88.11471952235192,89.80540827165213,87.93570541948485,89.44738006591797,10154100,0.0,0.0,0.0
2000-10-31 00:00:00-05:00,89.75568332102979,91.45631732079667,89.14902440883225,90.9888916015625,7752400,0.0,0.0,0.0
2000-11-01 00:00:00-05:00,90.54136981365842,91.17786450479134,89.8849846634276,90.68060302734375,6753600,0.0,0.0,0.0
2000-11-02 00:00:00-05:00,91.11818457908049,91.59555555264477,90.71043020582768,90.82977294921875,11395100,0.0,0.0,0.0
2000-11-03 00:00:00-05:00,91.31711441110171,91.49612857570635,90.62094821541699,90.87952423095703,5187100,0.0,0.0,0.0
